75.05191697	-0.002506944
75.15194139	-0.002700368
75.25196581	-0.00307253
75.35199023	-0.002765742
75.45201465	-0.001840125
75.55203907	-0.001247995
75.65206349	-0.001475242
75.75208791	-0.001679045
75.85211233	-0.001568197
75.95213675	-0.001278712
76.05216117	-0.002363359
76.15218559	-0.002507261
76.25221001	-0.002132013
76.35223443	-0.00198673
76.45225885	-0.001774172
76.55228327	-0.001042627
76.65230769	-0.001499704
76.75233211	-0.002676684
76.85235653	-0.0022327
76.95238095	-0.001881121
77.05240537	-0.002612423
77.15242979	-0.002251575
77.25245421	-0.003020176
77.35247863	-0.003213268
77.45250305	-0.003759083
77.55252747	-0.003574099
77.65255189	-0.002746651
77.75257631	-0.002502075
77.85260073	-0.002321409
77.95262515	-0.001247145
78.05264957	-0.001412321
78.15267399	-0.002065277
78.25269841	-0.00181727
78.35272283	-0.002357986
78.45274725	-0.001695239
78.55277167	-0.001579422
78.65279609	-0.002577197
78.75282051	-0.002456889
78.85284493	-0.001835253
78.95286935	-0.001365064
79.05289377	-0.001740349
79.15291819	-0.002510393
79.25294261	-0.002737934
79.35296703	-0.001977277
79.45299145	-0.001243291
79.55301587	-0.000399319
79.65304029	-0.000662729
79.75306471	-0.000326318
79.85308913	0.000549982
79.95311355	-8.48377E-05
80.05313797	0.00039194
80.15316239	0.000300633
80.25318681	-0.000967836
80.35321123	-0.001929028
80.45323565	-0.000512117
80.55326007	-0.000571487
80.65328449	0.000738567
80.75330891	0.000183234
80.85333333	-0.000600348
80.95335775	5.64656E-05
81.05338217	0.00035607
81.15340659	0.000571772
81.25343101	0.00034277
81.35345543	-0.000106676
81.45347985	-4.39922E-07
81.55350427	-9.41184E-05
81.65352869	0.000347285
81.75355311	0.000602634
81.85357753	0.000523746
81.95360195	0.000532311
82.05362637	0.000203099
82.15365079	0.000994567
82.25367521	-0.000879788
82.35369963	-0.00040133
82.45372405	-0.000949362
82.55374847	-0.000770481
82.65377289	-0.000491687
82.75379731	0.000822693
82.85382173	-0.000511388
82.95384615	-0.001248342
83.05387057	-0.000769997
83.15389499	-0.001694952
83.25391941	-0.001304466
83.35394383	-0.000547656
83.45396825	-0.001073312
83.55399267	-5.40236E-05
83.65401709	0.00114556
83.75404151	0.00035965
83.85406593	-0.000113751
83.95409035	-0.000774443
84.05411477	-0.001468138
84.15413919	-0.000785847
84.25416361	-0.001115918
84.35418803	-0.001258783
84.45421245	-7.35945E-06
84.55423687	-0.000484131
84.65426129	-0.001685476
84.75428571	-0.001574882
84.85431013	-0.00068933
84.95433455	-0.000323358
85.05435897	-0.000739262
85.15438339	-0.000137107
85.25440781	-0.000275128
85.35443223	-0.000790224
85.45445665	-0.00064454
85.55448107	-0.001644845
85.65450549	-0.001605582
85.75452991	-0.00157836
85.85455433	-0.000174572
85.95457875	0.000556817
86.05460317	-0.000692707
86.15462759	-0.00023177
86.25465201	0.000408847
86.35467643	-0.000890987
86.45470085	-0.001566935
86.55472527	-0.001126988
86.65474969	0.00018706
86.75477411	0.000950973
86.85479853	0.000809702
86.95482295	0.000555341
87.05484737	0.001192815
87.15487179	0.001479475
87.25489621	0.00174355
87.35492063	0.00271504
87.45494505	0.002998053
87.55496947	0.003313319
87.65499389	0.003788326
87.75501832	0.002726921
87.85504274	0.001359387
87.95506716	0.001716088
88.05509158	0.000609118
88.155116	0.000659357
88.25514042	0.001142852
88.35516484	0.001855507
88.45518926	0.001223087
88.55521368	0.001103169
88.6552381	0.002183649
88.75526252	0.001414096
88.85528694	0.000584961
88.95531136	0.001657085
89.05533578	0.001658043
89.1553602	0.001643317
89.25538462	0.002255246
89.35540904	0.001961076
89.45543346	0.001750183
89.55545788	0.001480894
89.6554823	0.001126034
89.75550672	0.000667753
89.85553114	0.000193051
89.95555556	-0.001140015
90.05557998	-0.000630915
90.1556044	0.000159899
90.25562882	-8.73916E-05
90.35565324	-0.00010096
90.45567766	0.000897726
90.55570208	0.000618774
90.6557265	2.89802E-05
90.75575092	0.000269095
90.85577534	0.000428289
90.95579976	-0.000191042
91.05582418	-0.001099286
91.1558486	-0.001758196
91.25587302	-0.001210605
91.35589744	-0.000664654
91.45592186	-0.00151172
91.55594628	-0.001803265
91.6559707	-0.001594958
91.75599512	-0.001848839
91.85601954	-0.001637009
91.95604396	-0.000885839
92.05606838	-0.001063192
92.1560928	-0.001477096
92.25611722	-0.00322963
92.35614164	-0.003066707
92.45616606	-0.001974594
92.55619048	-0.002501879
92.6562149	-0.001650165
92.75623932	-0.001302412
92.85626374	-0.00224232
92.95628816	-0.00339353
93.05631258	-0.002422408
93.156337	-0.002046403
93.25636142	-0.001858633
93.35638584	-0.00198867
93.45641026	-0.002043932
93.55643468	-0.002415774
93.6564591	-0.002214411
93.75648352	-0.002594705
93.85650794	-0.003789255
93.95653236	-0.003923931
94.05655678	-0.002303515
94.1565812	-0.001898408
94.25660562	-0.001460347
94.35663004	-0.001948708
94.45665446	-0.001983759
94.55667888	-0.000469609
94.6567033	-0.000725
94.75672772	-0.001423559
94.85675214	-9.05345E-05
94.95677656	-0.000749871
95.05680098	-0.001027263
95.1568254	-0.00108368
95.25684982	-0.000521131
95.35687424	-0.000554417
95.45689866	-0.000811999
95.55692308	-0.001191914
95.6569475	-0.001753226
95.75697192	-0.000885672
95.85699634	0.000557916
95.95702076	0.000466755
96.05704518	0.00043301
96.1570696	0.000675181
96.25709402	-0.000309974
96.35711844	0.000382768
96.45714286	0.00133428
96.55716728	0.001338621
96.6571917	0.00109086
96.75721612	0.001032536
96.85724054	0.001158224
96.95726496	0.001906662
97.05728938	0.001255837
97.1573138	0.000224411
97.25733822	0.000694481
97.35736264	-0.000599548
97.45738706	0.000484524
97.55741148	0.000781208
97.6574359	-0.000532789
97.75746032	-0.00041436
97.85748474	-0.000296087
97.95750916	0.000512111
98.05753358	0.000904126
98.157558	0.001674248
98.25758242	0.001614086
98.35760684	0.00163894
98.45763126	0.000107449
98.55765568	-0.000794379
98.6576801	0.000379025
98.75770452	0.000401763
98.85772894	-0.000396159
98.95775336	-0.000607236
99.05777778	0.000417263
99.1578022	0.000393061
99.25782662	-0.000462522
99.35785104	-0.001785166
99.45787546	-0.002650964
99.55789988	-0.00178555
99.6579243	-0.002665636
99.75794872	-0.003175089
99.85797314	-0.004300329
99.95799756	-0.003015114
100.058022	-0.002787726
100.1580464	-0.003063099
100.2580708	-0.003505032
100.3580952	-0.003511939
100.4581197	-0.003051214
100.5581441	-0.002064433
100.6581685	-0.001781754
100.7581929	-0.003050064
100.8582173	-0.002613092
100.9582418	-0.001186398
101.0582662	-0.002477801
101.1582906	-0.002573374
101.258315	-0.003118597
101.3583394	-0.002199675
101.4583639	-0.001484136
101.5583883	-0.001297963
101.6584127	-0.002152697
101.7584371	-0.002007838
101.8584615	-0.00169271
101.958486	-0.002311652
102.0585104	-0.002492383
102.1585348	-0.002087118
102.2585592	-0.002724725
102.3585836	-0.002344542
102.4586081	-0.001103839
102.5586325	-0.001489172
102.6586569	-0.002279359
102.7586813	-0.001975128
102.8587057	-0.002158458
102.9587302	-0.002644098
103.0587546	-0.001309754
103.158779	-0.00077772
103.2588034	-0.000316934
103.3588278	-4.97263E-06
103.4588523	-0.000668546
103.5588767	6.91243E-05
103.6589011	-0.000134584
103.7589255	0.000236288
103.8589499	0.000682592
103.9589744	0.000926316
104.0589988	0.001274908
104.1590232	0.002123359
104.2590476	0.002413205
104.359072	0.002560952
104.4590965	0.000930773
104.5591209	-0.000163816
104.6591453	0.000192565
104.7591697	0.002873864
104.8591941	0.002488242
104.9592186	0.002596493
105.059243	0.00307243
105.1592674	0.00320978
105.2592918	0.003844454
105.3593162	0.003362423
105.4593407	0.002752761
105.5593651	0.002098796
105.6593895	0.002891448
105.7594139	0.003789168
105.8594383	0.002822337
105.9594628	0.001797855
106.0594872	0.002349814
106.1595116	0.00122886
106.259536	0.001483278
106.3595604	0.002073372
106.4595849	0.001616321
106.5596093	0.001904835
106.6596337	0.002232364
106.7596581	0.001161763
106.8596825	0.001417283
106.959707	0.000161194
107.0597314	0.001288997
107.1597558	0.001494752
107.2597802	0.00026918
107.3598046	-0.000545783
107.4598291	-0.000772851
107.5598535	-0.000300851
107.6598779	0.000316336
107.7599023	0.000392393
107.8599267	0.001363349
107.9599512	0.000966255
108.0599756	0.000645688
108.16	0.000410088
108.2600244	0.001330881
108.3600488	0.000134159
108.4600733	-0.00097715
108.5600977	-0.000527816
108.6601221	0.000828708
108.7601465	-7.10907E-05
108.8601709	0.000117409
108.9601954	-0.000581882
109.0602198	0.000342572
109.1602442	-0.000743026
109.2602686	-0.001661915
109.360293	-0.002040222
109.4603175	-0.001748148
109.5603419	-0.001735753
109.6603663	-0.001888075
109.7603907	-0.00057897
109.8604151	-0.000916029
109.9604396	-0.001466972
110.060464	-0.001851268
110.1604884	-0.001785284
110.2605128	-0.001345757
110.3605372	-0.002220002
110.4605617	-0.003770386
110.5605861	-0.00193692
110.6606105	-0.002113288
110.7606349	-0.001512153
110.8606593	-0.00121948
110.9606838	-0.001406198
111.0607082	-0.002761462
111.1607326	-0.001849605
111.260757	-0.001799458
111.3607814	-0.001492092
111.4608059	-0.001751358
111.5608303	-0.002463861
111.6608547	-0.001994678
111.7608791	-0.001619304
111.8609035	-0.001558885
111.960928	-0.001057593
112.0609524	-0.000744259
112.1609768	-0.000802157
112.2610012	-0.001438691
112.3610256	-0.000885579
112.4610501	-0.001731183
112.5610745	-0.00136321
112.6610989	-0.000666158
112.7611233	-0.000892517
112.8611477	-0.000957271
112.9611722	-0.000636409
113.0611966	-0.00031843
113.161221	-0.000174034
113.2612454	-0.000213636
113.3612698	-0.000841632
113.4612943	-0.000154495
113.5613187	-0.001294969
113.6613431	-0.001625305
113.7613675	-0.000877507
113.8613919	9.80293E-05
113.9614164	0.000929577
114.0614408	0.000885241
114.1614652	0.000578309
114.2614896	-0.000434364
114.361514	-0.000643269
114.4615385	-0.001791751
114.5615629	-0.001086487
114.6615873	-0.00169096
114.7616117	-0.001877299
114.8616361	-0.001858212
114.9616606	-0.00173454
115.061685	-0.001747316
115.1617094	-0.001530835
115.2617338	-0.001179726
115.3617582	-0.001068132
115.4617827	-0.001285496
115.5618071	-0.000498779
115.6618315	-0.001042119
115.7618559	-0.000391819
115.8618803	-0.00012041
115.9619048	0.000111184
116.0619292	-0.000753083
116.1619536	-0.000553564
116.261978	0.000182308
116.3620024	-0.000529557
116.4620269	-0.001312506
116.5620513	-0.001637013
116.6620757	-0.000847922
116.7621001	-0.002185486
116.8621245	-0.002483246
116.962149	-0.00301619
117.0621734	-0.002725378
117.1621978	-0.002503058
117.2622222	-0.00304693
117.3622466	-0.00229987
117.4622711	-0.002505197
117.5622955	-0.00204872
117.6623199	-0.002083799
117.7623443	-0.002719344
117.8623687	-0.002682871
117.9623932	-0.002812574
118.0624176	-0.003056951
118.162442	-0.00336379
118.2624664	-0.002853668
118.3624908	-0.002861678
118.4625153	-0.002387556
118.5625397	-0.001737517
118.6625641	-0.002241798
118.7625885	-0.001023261
118.8626129	-0.001478539
118.9626374	-0.001540053
119.0626618	-0.001263228
119.1626862	-0.001210197
119.2627106	-0.000463649
119.362735	-0.000600996
119.4627595	-0.001102996
119.5627839	-0.001556519
119.6628083	-0.001338388
119.7628327	-0.000833406
119.8628571	-0.0006276
119.9628816	-0.000284286
120.062906	-0.000460652
120.1629304	-0.001183198
120.2629548	-0.001153108
120.3629792	3.48762E-05
120.4630037	-0.000155435
120.5630281	-0.000478761
120.6630525	-0.000575979
120.7630769	-0.001083922
120.8631013	-0.001270905
120.9631258	-0.001201098
121.0631502	-0.000592339
121.1631746	0.000468249
121.263199	-0.00050178
121.3632234	0.00031639
121.4632479	-4.78574E-05
121.5632723	0.000977539
121.6632967	-3.42123E-05
121.7633211	2.25875E-06
121.8633455	0.00082671
121.96337	0.001162579
122.0633944	0.001109866
122.1634188	0.000181948
122.2634432	6.41745E-05
122.3634676	0.001105326
122.4634921	0.000844659
122.5635165	0.00120539
122.6635409	0.001395691
122.7635653	0.001422656
122.8635897	0.001955663
122.9636142	0.001687515
123.0636386	-0.000413769
123.163663	-0.000956043
123.2636874	-0.00018896
123.3637118	-0.000334322
123.4637363	-0.000362882
123.5637607	-0.000747963
123.6637851	-0.00043549
123.7638095	5.24035E-05
123.8638339	-0.00041174
123.9638584	0.001138904
124.0638828	-0.00116543
124.1639072	-7.38242E-05
124.2639316	-0.000482608
124.363956	-0.001413997
124.4639805	-0.001535668
124.5640049	-0.000916597
124.6640293	-0.000151195
124.7640537	0.000573868
124.8640781	0.000749331
124.9641026	5.91687E-05
125.064127	-0.000257775
125.1641514	-0.000847275
125.2641758	-0.000919476
125.3642002	-0.001264775
125.4642247	-0.001117426
125.5642491	-0.001743819
125.6642735	-0.002311793
125.7642979	-0.002483852
125.8643223	-0.002401266
125.9643468	-0.001266022
126.0643712	-0.001154079
126.1643956	-0.001305109
126.26442	-0.000193104
126.3644444	-0.000459758
126.4644689	-0.000587695
126.5644933	-0.000272369
126.6645177	-0.000500081
126.7645421	-0.000456905
126.8645665	-0.000175468
126.964591	-0.000613103
127.0646154	-0.001315048
127.1646398	-0.001077203
127.2646642	-0.00064613
127.3646886	-0.001097947
127.4647131	-0.000579667
127.5647375	-0.001502324
127.6647619	-0.00111941
127.7647863	0.000195616
127.8648107	0.000601807
127.9648352	0.001263777
128.0648596	0.002013984
128.164884	0.001299633
128.2649084	0.00147459
128.3649328	0.001678643
128.4649573	0.00202511
128.5649817	0.002434946
128.6650061	0.001874216
128.7650305	0.001822664
128.8650549	0.000583634
128.9650794	0.000210325
129.0651038	0.000739047
129.1651282	0.001496053
129.2651526	0.001337414
129.365177	0.002024718
129.4652015	0.00136035
129.5652259	0.001806892
129.6652503	0.002297126
129.7652747	0.001599945
129.8652991	0.00165724
129.9653236	0.001638137
130.065348	0.00174291
130.1653724	0.002518856
130.2653968	0.001668513
130.3654212	0.001373591
130.4654457	0.002810661
130.5654701	0.002884149
130.6654945	0.003030249
130.7655189	0.001517582
130.8655433	0.002129248
130.9655678	0.001824783
131.0655922	0.001679998
131.1656166	0.00191591
131.265641	0.001251679
131.3656654	0.00155103
131.4656899	0.001225614
131.5657143	0.002680279
131.6657387	0.002308865
131.7657631	0.001789746
131.8657875	0.00212282
131.965812	0.00124081
132.0658364	0.000656784
132.1658608	-0.000258898
132.2658852	0.000564157
132.3659096	0.000649257
132.4659341	-0.000474446
132.5659585	0.000449595
132.6659829	0.000187989
132.7660073	0.000209113
132.8660317	-0.000721568
132.9660562	-0.001864161
133.0660806	-0.0009265
133.166105	-0.001092127
133.2661294	-0.000314067
133.3661538	-0.00024347
133.4661783	-0.00140411
133.5662027	-0.002208999
133.6662271	-0.002486328
133.7662515	-0.001452008
133.8662759	-0.002020592
133.9663004	-0.002058164
134.0663248	-0.002030831
134.1663492	-0.003180176
134.2663736	-0.002069329
134.366398	-0.001777038
134.4664225	-0.001767484
134.5664469	-0.00132803
134.6664713	-0.002500592
134.7664957	-0.002529543
134.8665201	-0.002805
134.9665446	-0.00228195
135.066569	-0.002284322
135.1665934	-0.002348011
135.2666178	-0.000823796
135.3666422	-0.001126335
135.4666667	-0.000578201
135.5666911	-0.000408719
135.6667155	-0.001083176
135.7667399	-0.002239382
135.8667643	-0.001689017
135.9667888	-0.001397937
136.0668132	0.000161665
136.1668376	3.74862E-05
136.266862	0.000456494
136.3668864	0.000675262
136.4669109	0.001082503
136.5669353	0.000143302
136.6669597	0.000151478
136.7669841	0.000176967
136.8670085	0.000301749
136.967033	0.000832611
137.0670574	0.000132906
137.1670818	9.1781E-05
137.2671062	-9.63612E-05
137.3671306	0.000777465
137.4671551	0.001798512
137.5671795	0.002934816
137.6672039	0.003182955
137.7672283	0.00311153
137.8672527	0.003048981
137.9672772	0.00332107
138.0673016	0.003151663
138.167326	0.003868542
138.2673504	0.003229648
138.3673748	0.002529207
138.4673993	0.003077261
138.5674237	0.003754584
138.6674481	0.003810323
138.7674725	0.00289626
138.8674969	0.003203332
138.9675214	0.003803898
139.0675458	0.004368842
139.1675702	0.003459393
139.2675946	0.003769664
139.367619	0.00434304
139.4676435	0.002773422
139.5676679	0.002999503
139.6676923	0.003658906
139.7677167	0.004009646
139.8677411	0.004093121
139.9677656	0.003767999
140.06779	0.004218383
140.1678144	0.004767622
140.2678388	0.004202951
140.3678632	0.003069538
140.4678877	0.002862779
140.5679121	0.003179547
140.6679365	0.003224085
140.7679609	0.002830178
140.8679853	0.00215964
140.9680098	0.002008474
141.0680342	0.000555827
141.1680586	0.001160572
141.268083	0.002222725
141.3681074	0.002309772
141.4681319	0.001765363
141.5681563	0.001037742
141.6681807	0.001181543
141.7682051	0.001268874
141.8682295	0.002124603
141.968254	0.001499764
142.0682784	0.000444677
142.1683028	0.00017529
142.2683272	0.000343755
142.3683516	0.000437868
142.4683761	-0.001728972
142.5684005	-0.001235544
142.6684249	-0.000540666
142.7684493	0.00140548
142.8684737	0.000941789
142.9684982	0.001175172
143.0685226	-0.000617796
143.168547	-0.000271624
143.2685714	0.000714732
143.3685958	0.000310529
143.4686203	0.000167096
143.5686447	-0.000478852
143.6686691	0.000143193
143.7686935	0.000466092
143.8687179	0.000939121
143.9687424	0.000938593
144.0687668	0.000755565
144.1687912	0.000751527
144.2688156	0.000248598
144.36884	-0.00034371
144.4688645	-0.000601545
144.5688889	-3.58431E-05
144.6689133	0.000714861
144.7689377	0.000812666
144.8689621	0.000746822
144.9689866	0.001467999
145.069011	0.000557068
145.1690354	0.000178121
145.2690598	0.000746394
145.3690842	0.00081667
145.4691087	0.001841931
145.5691331	0.002985349
145.6691575	0.003762058
145.7691819	0.003796915
145.8692063	0.005007537
145.9692308	0.003467556
146.0692552	0.002219521
146.1692796	0.00166884
146.269304	0.001658215
146.3693284	0.00281544
146.4693529	0.004320033
146.5693773	0.003718713
146.6694017	0.004134163
146.7694261	0.003502234
146.8694505	0.003364344
146.969475	0.003734542
147.0694994	0.003659265
147.1695238	0.004718429
147.2695482	0.004968304
147.3695726	0.002540583
147.4695971	0.003673706
147.5696215	0.004237441
147.6696459	0.003611124
147.7696703	0.003540085
147.8696947	0.003576715
147.9697192	0.003144127
148.0697436	0.002250286
148.169768	0.001611797
148.2697924	0.002374886
148.3698168	0.002290584
148.4698413	0.001966523
148.5698657	0.001790014
148.6698901	0.001365594
148.7699145	0.001204066
148.8699389	0.00096047
148.9699634	0.001533693
149.0699878	0.001501703
149.1700122	0.001538278
149.2700366	0.000432686
149.3700611	0.001171652
149.4700855	0.000932116
149.5701099	4.75249E-05
149.6701343	-0.000497771
149.7701587	-0.001424632
149.8701832	-0.002695244
149.9702076	-0.002188737
150.070232	-0.00173011
150.1702564	-0.002432781
150.2702808	-0.002378904
150.3703053	-0.002825118
150.4703297	-0.003717264
150.5703541	-0.003441436
150.6703785	-0.003692968
150.7704029	-0.003417433
150.8704274	-0.001825251
150.9704518	-0.001385518
151.0704762	-0.002558492
151.1705006	-0.002419568
151.270525	-0.003336843
151.3705495	-0.003705978
151.4705739	-0.003604865
151.5705983	-0.003940576
151.6706227	-0.002949762
151.7706471	-0.002393484
151.8706716	-0.003203182
151.970696	-0.003171922
152.0707204	-0.003874979
152.1707448	-0.002676891
152.2707692	-0.002406504
152.3707937	-0.00394705
152.4708181	-0.003654961
152.5708425	-0.002747472
152.6708669	-0.002349361
152.7708913	-0.001968094
152.8709158	-0.001099856
152.9709402	-0.001510927
153.0709646	-0.002363057
153.170989	-0.00320655
153.2710134	-0.003040555
153.3710379	-0.004442633
153.4710623	-0.004338172
153.5710867	-0.001931845
153.6711111	-0.001172606
153.7711355	-0.00192726
153.87116	-0.001093049
153.9711844	-0.001679361
154.0712088	-0.001183217
154.1712332	-0.001417617
154.2712576	-0.000881146
154.3712821	-0.00056763
154.4713065	0.000953106
154.5713309	0.000737563
154.6713553	0.000275073
154.7713797	-0.000326667
154.8714042	-6.0733E-05
154.9714286	-0.000200553
