79	-0.027376560000000 	-0.003672033290000 	0
80	-0.027311840000000 	-0.003623399079000 	0
81	-0.027247120000000 	-0.003575452920000 	0
82	-0.027182400000000 	-0.003528178929000 	0
83	-0.027117680000000 	-0.003481561222000 	0
84	-0.027052960000000 	-0.003435583913000 	0
85	-0.026988240000000 	-0.003390231118000 	0
86	-0.026923520000000 	-0.003345486953000 	0
87	-0.026858800000000 	-0.003301335532000 	0
88	-0.026794080000000 	-0.003257760972000 	0
89	-0.026729360000000 	-0.003214747389000 	0
90	-0.026664640000000 	-0.003172278896000 	0
91	-0.026599920000000 	-0.003130339610000 	0
92	-0.026535200000000 	-0.003088913647000 	0
93	-0.026470480000000 	-0.003047985121000 	0
94	-0.026405760000000 	-0.003007538148000 	0
95	-0.026341040000000 	-0.002967556844000 	0
96	-0.026276320000000 	-0.002928025324000 	0
97	-0.026211600000000 	-0.002888927770000 	0
98	-0.026146880000000 	-0.002850254238000 	0
99	-0.026082160000000 	-0.002812005174000 	0
100	-0.026017440000000 	-0.002774182086000 	0
101	-0.025952720000000 	-0.002736786482000 	0
102	-0.025888000000000 	-0.002699819871000 	0
103	-0.025823280000000 	-0.002663283759000 	0
104	-0.025758560000000 	-0.002627179656000 	0
105	-0.025693840000000 	-0.002591509069000 	0
106	-0.025629120000000 	-0.002556273507000 	0
107	-0.025564400000000 	-0.002521474478000 	0
108	-0.025499680000000 	-0.002487113489000 	0
109	-0.025434960000000 	-0.002453192049000 	0
110	-0.025370240000000 	-0.002419711667000 	0
111	-0.025305520000000 	-0.002386673849000 	0
112	-0.025240800000000 	-0.002354080105000 	0
113	-0.025176080000000 	-0.002321931942000 	0
114	-0.025111360000000 	-0.002290230869000 	0
115	-0.025046640000000 	-0.002258978393000 	0
116	-0.024981920000000 	-0.002228176023000 	0
117	-0.024917200000000 	-0.002197825267000 	0
118	-0.024852480000000 	-0.002167927632000 	0
119	-0.024787760000000 	-0.002138484628000 	0
120	-0.024723040000000 	-0.002109497762000 	0
121	-0.024658320000000 	-0.002080968542000 	0
122	-0.024593600000000 	-0.002052898477000 	0
123	-0.024528880000000 	-0.002025289070000 	0
124	-0.024464160000000 	-0.001998140501000 	0
125	-0.024399440000000 	-0.001971449751000 	0
126	-0.024334720000000 	-0.001945213328000 	0
127	-0.024270000000000 	-0.001919427739000 	0
128	-0.024205280000000 	-0.001894089493000 	0
129	-0.024140560000000 	-0.001869195097000 	0
130	-0.024075840000000 	-0.001844741058000 	0
131	-0.024011120000000 	-0.001820723885000 	0
132	-0.023946400000000 	-0.001797140084000 	0
133	-0.023881680000000 	-0.001773986164000 	0
134	-0.023816960000000 	-0.001751258633000 	0
135	-0.023752240000000 	-0.001728953998000 	0
136	-0.023687520000000 	-0.001707068766000 	0
137	-0.023622800000000 	-0.001685599446000 	0
138	-0.023558080000000 	-0.001664542545000 	0
139	-0.023493360000000 	-0.001643894571000 	0
140	-0.023428640000000 	-0.001623652031000 	0
141	-0.023363920000000 	-0.001603811433000 	0
142	-0.023299200000000 	-0.001584369286000 	0
143	-0.023234480000000 	-0.001565322096000 	0
144	-0.023169760000000 	-0.001546666371000 	0
145	-0.023105040000000 	-0.001528398620000 	0
146	-0.023040320000000 	-0.001510515349000 	0
147	-0.022975600000000 	-0.001493013066000 	0
148	-0.022910880000000 	-0.001475888280000 	0
149	-0.022846160000000 	-0.001459137497000 	0
150	-0.022781440000000 	-0.001442757225000 	0
151	-0.022716720000000 	-0.001426743966000 	0
152	-0.022652000000000 	-0.001411092910000 	0
153	-0.022587280000000 	-0.001395796362000 	0
154	-0.022522560000000 	-0.001380846246000 	0
155	-0.022457840000000 	-0.001366234485000 	0
156	-0.022393120000000 	-0.001351953000000 	0
157	-0.022328400000000 	-0.001337993716000 	0
158	-0.022263680000000 	-0.001324348555000 	0
159	-0.022198960000000 	-0.001311009439000 	0
160	-0.022134240000000 	-0.001297968292000 	0
161	-0.022069520000000 	-0.001285217036000 	0
162	-0.022004800000000 	-0.001272747594000 	0
163	-0.021940080000000 	-0.001260551889000 	0
164	-0.021875360000000 	-0.001248621843000 	0
165	-0.021810640000000 	-0.001236949380000 	0
166	-0.021745920000000 	-0.001225526422000 	0
167	-0.021681200000000 	-0.001214344893000 	0
168	-0.021616480000000 	-0.001203396714000 	0
169	-0.021551760000000 	-0.001192673809000 	0
170	-0.021487040000000 	-0.001182168100000 	0
171	-0.021422320000000 	-0.001171871511000 	0
172	-0.021357600000000 	-0.001161775963000 	0
173	-0.021292880000000 	-0.001151873381000 	0
174	-0.021228160000000 	-0.001142155686000 	0
175	-0.021163440000000 	-0.001132614802000 	0
176	-0.021098720000000 	-0.001123242651000 	0
177	-0.021034000000000 	-0.001114031156000 	0
178	-0.020969280000000 	-0.001104972240000 	0
179	-0.020904560000000 	-0.001096057826000 	0
180	-0.020839840000000 	-0.001087279865000 	0
181	-0.020775120000000 	-0.001078632400000 	0
182	-0.020710400000000 	-0.001070112902000 	0
183	-0.020645680000000 	-0.001061719164000 	0
184	-0.020580960000000 	-0.001053448977000 	0
185	-0.020516240000000 	-0.001045300133000 	0
186	-0.020451520000000 	-0.001037270425000 	0
187	-0.020386800000000 	-0.001029357645000 	0
188	-0.020322080000000 	-0.001021559584000 	0
189	-0.020257360000000 	-0.001013874034000 	0
190	-0.020192640000000 	-0.001006298788000 	0
191	-0.020127920000000 	-0.000998831638000 	0
192	-0.020063200000000 	-0.000991470375000 	0
193	-0.019998480000000 	-0.000984212791000 	0
194	-0.019933760000000 	-0.000977056679000 	0
195	-0.019869040000000 	-0.000969999831000 	0
196	-0.019804320000000 	-0.000963040037000 	0
197	-0.019739600000000 	-0.000956175092000 	0
198	-0.019674880000000 	-0.000949402786000 	0
199	-0.019610160000000 	-0.000942720911000 	0
200	-0.019545440000000 	-0.000936127259000 	0
201	-0.019480720000000 	-0.000929619623000 	0
202	-0.019416000000000 	-0.000923195795000 	0
203	-0.019351280000000 	-0.000916853566000 	0
204	-0.019286560000000 	-0.000910590728000 	0
205	-0.019221840000000 	-0.000904405074000 	0
206	-0.019157120000000 	-0.000898294395000 	0
207	-0.019092400000000 	-0.000892256484000 	0
208	-0.019027680000000 	-0.000886289132000 	0
209	-0.018962960000000 	-0.000880390132000 	0
210	-0.018898240000000 	-0.000874557275000 	0
211	-0.018833520000000 	-0.000868788353000 	0
212	-0.018768800000000 	-0.000863081159000 	0
213	-0.018704080000000 	-0.000857433484000 	0
214	-0.018639360000000 	-0.000851843120000 	0
215	-0.018574640000000 	-0.000846307860000 	0
216	-0.018509920000000 	-0.000840825495000 	0
217	-0.018445200000000 	-0.000835393818000 	0
218	-0.018380480000000 	-0.000830010620000 	0
219	-0.018315760000000 	-0.000824673693000 	0
220	-0.018251040000000 	-0.000819380830000 	0
221	-0.018186320000000 	-0.000814129822000 	0
222	-0.018121600000000 	-0.000808918462000 	0
223	-0.018056880000000 	-0.000803744541000 	0
224	-0.017992160000000 	-0.000798605851000 	0
225	-0.017927440000000 	-0.000793500184000 	0
226	-0.017862720000000 	-0.000788425333000 	0
227	-0.017798000000000 	-0.000783379090000 	0
228	-0.017733280000000 	-0.000778359245000 	0
229	-0.017668560000000 	-0.000773363592000 	0
230	-0.017603840000000 	-0.000768389922000 	0
231	-0.017539120000000 	-0.000763436028000 	0
232	-0.017474400000000 	-0.000758499701000 	0
233	-0.017409680000000 	-0.000753578733000 	0
234	-0.017344960000000 	-0.000748670916000 	0
235	-0.017280240000000 	-0.000743774043000 	0
236	-0.017215520000000 	-0.000738885905000 	0
237	-0.017150800000000 	-0.000734004295000 	0
238	-0.017086080000000 	-0.000729127003000 	0
239	-0.017021360000000 	-0.000724251823000 	0
240	-0.016956640000000 	-0.000719376547000 	0
241	-0.016891920000000 	-0.000714498965000 	0
242	-0.016827200000000 	-0.000709616871000 	0
243	-0.016762480000000 	-0.000704728056000 	0
244	-0.016697760000000 	-0.000699830313000 	0
245	-0.016633040000000 	-0.000694921959000 	0
246	-0.016568320000000 	-0.000690003215000 	0
247	-0.016503600000000 	-0.000685074726000 	0
248	-0.016438880000000 	-0.000680137140000 	0
249	-0.016374160000000 	-0.000675191104000 	0
250	-0.016309440000000 	-0.000670237263000 	0
251	-0.016244720000000 	-0.000665276266000 	0
252	-0.016180000000000 	-0.000660308759000 	0
253	-0.016115280000000 	-0.000655335389000 	0
254	-0.016050560000000 	-0.000650356803000 	0
255	-0.015985840000000 	-0.000645373647000 	0
256	-0.015921120000000 	-0.000640386568000 	0
257	-0.015856400000000 	-0.000635396214000 	0
258	-0.015791680000000 	-0.000630403231000 	0
259	-0.015726960000000 	-0.000625408266000 	0
260	-0.015662240000000 	-0.000620411966000 	0
261	-0.015597520000000 	-0.000615414978000 	0
262	-0.015532800000000 	-0.000610417948000 	0
263	-0.015468080000000 	-0.000605421523000 	0
264	-0.015403360000000 	-0.000600426351000 	0
265	-0.015338640000000 	-0.000595433078000 	0
266	-0.015273920000000 	-0.000590442351000 	0
267	-0.015209200000000 	-0.000585454816000 	0
268	-0.015144480000000 	-0.000580471121000 	0
269	-0.015079760000000 	-0.000575491913000 	0
270	-0.015015040000000 	-0.000570517838000 	0
271	-0.014950320000000 	-0.000565549543000 	0
272	-0.014885600000000 	-0.000560587675000 	0
273	-0.014820880000000 	-0.000555632882000 	0
274	-0.014756160000000 	-0.000550685809000 	0
275	-0.014691440000000 	-0.000545747103000 	0
276	-0.014626720000000 	-0.000540817412000 	0
277	-0.014562000000000 	-0.000535897382000 	0
278	-0.014497280000000 	-0.000530987661000 	0
279	-0.014432560000000 	-0.000526088894000 	0
280	-0.014367840000000 	-0.000521201729000 	0
281	-0.014303120000000 	-0.000516326813000 	0
282	-0.014238400000000 	-0.000511464793000 	0
283	-0.014173680000000 	-0.000506616315000 	0
284	-0.014108960000000 	-0.000501782026000 	0
285	-0.014044240000000 	-0.000496962573000 	0
286	-0.013979520000000 	-0.000492158603000 	0
287	-0.013914800000000 	-0.000487370763000 	0
288	-0.013850080000000 	-0.000482599700000 	0
289	-0.013785360000000 	-0.000477846060000 	0
290	-0.013720640000000 	-0.000473110491000 	0
291	-0.013655920000000 	-0.000468393638000 	0
292	-0.013591200000000 	-0.000463696150000 	0
293	-0.013526480000000 	-0.000459018673000 	0
294	-0.013461760000000 	-0.000454361853000 	0
295	-0.013397040000000 	-0.000449726338000 	0
296	-0.013332320000000 	-0.000445112775000 	0
297	-0.013267600000000 	-0.000440521810000 	0
298	-0.013202880000000 	-0.000435954090000 	0
299	-0.013138160000000 	-0.000431410262000 	0
300	-0.013073440000000 	-0.000426890973000 	0
301	-0.013008720000000 	-0.000422396869000 	0
302	-0.012944000000000 	-0.000417928598000 	0
303	-0.012879280000000 	-0.000413486807000 	0
304	-0.012814560000000 	-0.000409072142000 	0
305	-0.012749840000000 	-0.000404685250000 	0
306	-0.012685120000000 	-0.000400326778000 	0
307	-0.012620400000000 	-0.000395997372000 	0
308	-0.012555680000000 	-0.000391697681000 	0
309	-0.012490960000000 	-0.000387428320000 	0
310	-0.012426240000000 	-0.000383189458000 	0
311	-0.012361520000000 	-0.000378980923000 	0
312	-0.012296800000000 	-0.000374802535000 	0
313	-0.012232080000000 	-0.000370654112000 	0
314	-0.012167360000000 	-0.000366535475000 	0
315	-0.012102640000000 	-0.000362446441000 	0
316	-0.012037920000000 	-0.000358386831000 	0
317	-0.011973200000000 	-0.000354356463000 	0
318	-0.011908480000000 	-0.000350355156000 	0
319	-0.011843760000000 	-0.000346382730000 	0
320	-0.011779040000000 	-0.000342439004000 	0
321	-0.011714320000000 	-0.000338523797000 	0
322	-0.011649600000000 	-0.000334636929000 	0
323	-0.011584880000000 	-0.000330778218000 	0
324	-0.011520160000000 	-0.000326947483000 	0
325	-0.011455440000000 	-0.000323144544000 	0
326	-0.011390720000000 	-0.000319369221000 	0
327	-0.011326000000000 	-0.000315621331000 	0
328	-0.011261280000000 	-0.000311900695000 	0
329	-0.011196560000000 	-0.000308207131000 	0
330	-0.011131840000000 	-0.000304540459000 	0
331	-0.011067120000000 	-0.000300900498000 	0
332	-0.011002400000000 	-0.000297287067000 	0
333	-0.010937680000000 	-0.000293699985000 	0
334	-0.010872960000000 	-0.000290139071000 	0
335	-0.010808240000000 	-0.000286604145000 	0
336	-0.010743520000000 	-0.000283095026000 	0
337	-0.010678800000000 	-0.000279611533000 	0
338	-0.010614080000000 	-0.000276153485000 	0
339	-0.010549360000000 	-0.000272720701000 	0
340	-0.010484640000000 	-0.000269313001000 	0
341	-0.010419920000000 	-0.000265930203000 	0
342	-0.010355200000000 	-0.000262572128000 	0
343	-0.010290480000000 	-0.000259238593000 	0
344	-0.010225760000000 	-0.000255929418000 	0
345	-0.010161040000000 	-0.000252644423000 	0
346	-0.010096320000000 	-0.000249383427000 	0
347	-0.010031600000000 	-0.000246146248000 	0
348	-0.009966880000000 	-0.000242932706000 	0
349	-0.009902160000000 	-0.000239742620000 	0
350	-0.009837440000000 	-0.000236575810000 	0
351	-0.009772720000000 	-0.000233432094000 	0
352	-0.009708000000000 	-0.000230311291000 	0
353	-0.009643280000000 	-0.000227213222000 	0
354	-0.009578560000000 	-0.000224137704000 	0
355	-0.009513840000000 	-0.000221084558000 	0
356	-0.009449120000000 	-0.000218053602000 	0
357	-0.009384400000000 	-0.000215044655000 	0
358	-0.009319680000000 	-0.000212057537000 	0
359	-0.009254960000000 	-0.000209092067000 	0
360	-0.009190240000000 	-0.000206148065000 	0
361	-0.009125520000000 	-0.000203225348000 	0
362	-0.009060800000000 	-0.000200323737000 	0
363	-0.008996080000000 	-0.000197443050000 	0
364	-0.008931360000000 	-0.000194583108000 	0
365	-0.008866640000000 	-0.000191743728000 	0
366	-0.008801920000000 	-0.000188924730000 	0
367	-0.008737200000000 	-0.000186125934000 	0
368	-0.008672480000000 	-0.000183347158000 	0
369	-0.008607760000000 	-0.000180588222000 	0
370	-0.008543040000000 	-0.000177848945000 	0
371	-0.008478320000000 	-0.000175129146000 	0
372	-0.008413600000000 	-0.000172428644000 	0
373	-0.008348880000000 	-0.000169747258000 	0
374	-0.008284160000000 	-0.000167084863000 	0
375	-0.008219440000000 	-0.000164441496000 	0
376	-0.008154720000000 	-0.000161817225000 	0
377	-0.008090000000000 	-0.000159212121000 	0
378	-0.008025280000000 	-0.000156626251000 	0
379	-0.007960560000000 	-0.000154059685000 	0
380	-0.007895840000000 	-0.000151512491000 	0
381	-0.007831120000000 	-0.000148984738000 	0
382	-0.007766400000000 	-0.000146476496000 	0
383	-0.007701680000000 	-0.000143987832000 	0
384	-0.007636960000000 	-0.000141518817000 	0
385	-0.007572240000000 	-0.000139069518000 	0
386	-0.007507520000000 	-0.000136640005000 	0
387	-0.007442800000000 	-0.000134230346000 	0
388	-0.007378080000000 	-0.000131840611000 	0
389	-0.007313360000000 	-0.000129470868000 	0
390	-0.007248640000000 	-0.000127121186000 	0
391	-0.007183920000000 	-0.000124791634000 	0
392	-0.007119200000000 	-0.000122482281000 	0
393	-0.007054480000000 	-0.000120193196000 	0
394	-0.006989760000000 	-0.000117924447000 	0
395	-0.006925040000000 	-0.000115676104000 	0
396	-0.006860320000000 	-0.000113448235000 	0
397	-0.006795600000000 	-0.000111240909000 	0
398	-0.006730880000000 	-0.000109054196000 	0
399	-0.006666160000000 	-0.000106888163000 	0
400	-0.006601440000000 	-0.000104742880000 	0
401	-0.006536720000000 	-0.000102618416000 	0
402	-0.006472000000000 	-0.000100514839000 	0
403	-0.006407280000000 	-0.000098432219000 	0
404	-0.006342560000000 	-0.000096370624000 	0
405	-0.006277840000000 	-0.000094330124000 	0
406	-0.006213120000000 	-0.000092310786000 	0
407	-0.006148400000000 	-0.000090312680000 	0
408	-0.006083680000000 	-0.000088335875000 	0
409	-0.006018960000000 	-0.000086380440000 	0
410	-0.005954240000000 	-0.000084446443000 	0
411	-0.005889520000000 	-0.000082533954000 	0
412	-0.005824800000000 	-0.000080643041000 	0
413	-0.005760080000000 	-0.000078773773000 	0
414	-0.005695360000000 	-0.000076926219000 	0
415	-0.005630640000000 	-0.000075100448000 	0
416	-0.005565920000000 	-0.000073296528000 	0
417	-0.005501200000000 	-0.000071514530000 	0
418	-0.005436480000000 	-0.000069754520000 	0
419	-0.005371760000000 	-0.000068016570000 	0
420	-0.005307040000000 	-0.000066300746000 	0
421	-0.005242320000000 	-0.000064607118000 	0
422	-0.005177600000000 	-0.000062935756000 	0
423	-0.005112880000000 	-0.000061286727000 	0
424	-0.005048160000000 	-0.000059660101000 	0
425	-0.004983440000000 	-0.000058055946000 	0
426	-0.004918720000000 	-0.000056474332000 	0
427	-0.004854000000000 	-0.000054915327000 	0
428	-0.004789280000000 	-0.000053379001000 	0
429	-0.004724560000000 	-0.000051865421000 	0
430	-0.004659840000000 	-0.000050374658000 	0
431	-0.004595120000000 	-0.000048906779000 	0
432	-0.004530400000000 	-0.000047461854000 	0
433	-0.004465680000000 	-0.000046039951000 	0
434	-0.004400960000000 	-0.000044641140000 	0
435	-0.004336240000000 	-0.000043265489000 	0
436	-0.004271520000000 	-0.000041913067000 	0
437	-0.004206800000000 	-0.000040583943000 	0
438	-0.004142080000000 	-0.000039278182000 	0
439	-0.004077360000000 	-0.000037995761000 	0
440	-0.004012640000000 	-0.000036736586000 	0
441	-0.003947920000000 	-0.000035500559000 	0
442	-0.003883200000000 	-0.000034287583000 	0
443	-0.003818480000000 	-0.000033097560000 	0
444	-0.003753760000000 	-0.000031930392000 	0
445	-0.003689040000000 	-0.000030785981000 	0
446	-0.003624320000000 	-0.000029664231000 	0
447	-0.003559600000000 	-0.000028565043000 	0
448	-0.003494880000000 	-0.000027488321000 	0
449	-0.003430160000000 	-0.000026433965000 	0
450	-0.003365440000000 	-0.000025401879000 	0
451	-0.003300720000000 	-0.000024391965000 	0
452	-0.003236000000000 	-0.000023404126000 	0
453	-0.003171280000000 	-0.000022438264000 	0
454	-0.003106560000000 	-0.000021494281000 	0
455	-0.003041840000000 	-0.000020572079000 	0
456	-0.002977120000000 	-0.000019671562000 	0
457	-0.002912400000000 	-0.000018792631000 	0
458	-0.002847680000000 	-0.000017935188000 	0
459	-0.002782960000000 	-0.000017099137000 	0
460	-0.002718240000000 	-0.000016284380000 	0
461	-0.002653520000000 	-0.000015490819000 	0
462	-0.002588800000000 	-0.000014718356000 	0
463	-0.002524080000000 	-0.000013966894000 	0
464	-0.002459360000000 	-0.000013236335000 	0
465	-0.002394640000000 	-0.000012526581000 	0
466	-0.002329920000000 	-0.000011837536000 	0
467	-0.002265200000000 	-0.000011169101000 	0
468	-0.002200480000000 	-0.000010521179000 	0
469	-0.002135760000000 	-0.000009893671000 	0
470	-0.002071040000000 	-0.000009286482000 	0
471	-0.002006320000000 	-0.000008699512000 	0
472	-0.001941600000000 	-0.000008132665000 	0
473	-0.001876880000000 	-0.000007585842000 	0
474	-0.001812160000000 	-0.000007058947000 	0
475	-0.001747440000000 	-0.000006551881000 	0
476	-0.001682720000000 	-0.000006064547000 	0
477	-0.001618000000000 	-0.000005596847000 	0
478	-0.001553280000000 	-0.000005148684000 	0
479	-0.001488560000000 	-0.000004719960000 	0
480	-0.001423840000000 	-0.000004310577000 	0
481	-0.001359120000000 	-0.000003920439000 	0
482	-0.001294400000000 	-0.000003549446000 	0
483	-0.001229680000000 	-0.000003197503000 	0
484	-0.001164960000000 	-0.000002864510000 	0
485	-0.001100240000000 	-0.000002550371000 	0
486	-0.001035520000000 	-0.000002254988000 	0
487	-0.000970800000000 	-0.000001978262000 	0
488	-0.000906080000000 	-0.000001720098000 	0
489	-0.000841360000000 	-0.000001480396000 	0
490	-0.000776640000000 	-0.000001259060000 	0
491	-0.000711920000000 	-0.000001055992000 	0
492	-0.000647200000000 	-0.000000871094000 	0
493	-0.000582480000000 	-0.000000704268000 	0
494	-0.000517760000000 	-0.000000555418000 	0
495	-0.000453040000000 	-0.000000424445000 	0
496	-0.000388320000000 	-0.000000311251000 	0
497	-0.000323600000000 	-0.000000215740000 	0
498	-0.000258880000000 	-0.000000137813000 	0
499	-0.000194160000000 	-0.000000077374000 	0
500	-0.000129440000000 	-0.000000034323000 	0
501	-0.000064720000000 	-0.000000008565000 	0
502	0.000000000000000 	0.000000000000000 	0
503	0.000064720000000 	-0.000000008565000 	0
504	0.000129440000000 	-0.000000034323000 	0
505	0.000194160000000 	-0.000000077374000 	0
506	0.000258880000000 	-0.000000137813000 	0
507	0.000323600000000 	-0.000000215740000 	0
508	0.000388320000000 	-0.000000311251000 	0
509	0.000453040000000 	-0.000000424445000 	0
510	0.000517760000000 	-0.000000555418000 	0
511	0.000582480000000 	-0.000000704268000 	0
512	0.000647200000000 	-0.000000871094000 	0
513	0.000711920000000 	-0.000001055992000 	0
514	0.000776640000000 	-0.000001259060000 	0
515	0.000841360000000 	-0.000001480396000 	0
516	0.000906080000000 	-0.000001720098000 	0
517	0.000970800000000 	-0.000001978262000 	0
518	0.001035520000000 	-0.000002254988000 	0
519	0.001100240000000 	-0.000002550371000 	0
520	0.001164960000000 	-0.000002864510000 	0
521	0.001229680000000 	-0.000003197503000 	0
522	0.001294400000000 	-0.000003549446000 	0
523	0.001359120000000 	-0.000003920439000 	0
524	0.001423840000000 	-0.000004310577000 	0
525	0.001488560000000 	-0.000004719960000 	0
526	0.001553280000000 	-0.000005148684000 	0
527	0.001618000000000 	-0.000005596847000 	0
528	0.001682720000000 	-0.000006064547000 	0
529	0.001747440000000 	-0.000006551881000 	0
530	0.001812160000000 	-0.000007058947000 	0
531	0.001876880000000 	-0.000007585842000 	0
532	0.001941600000000 	-0.000008132665000 	0
533	0.002006320000000 	-0.000008699512000 	0
534	0.002071040000000 	-0.000009286482000 	0
535	0.002135760000000 	-0.000009893671000 	0
536	0.002200480000000 	-0.000010521179000 	0
537	0.002265200000000 	-0.000011169101000 	0
538	0.002329920000000 	-0.000011837536000 	0
539	0.002394640000000 	-0.000012526581000 	0
540	0.002459360000000 	-0.000013236335000 	0
541	0.002524080000000 	-0.000013966894000 	0
542	0.002588800000000 	-0.000014718356000 	0
543	0.002653520000000 	-0.000015490819000 	0
544	0.002718240000000 	-0.000016284380000 	0
545	0.002782960000000 	-0.000017099137000 	0
546	0.002847680000000 	-0.000017935188000 	0
547	0.002912400000000 	-0.000018792631000 	0
548	0.002977120000000 	-0.000019671562000 	0
549	0.003041840000000 	-0.000020572079000 	0
550	0.003106560000000 	-0.000021494281000 	0
551	0.003171280000000 	-0.000022438264000 	0
552	0.003236000000000 	-0.000023404126000 	0
553	0.003300720000000 	-0.000024391965000 	0
554	0.003365440000000 	-0.000025401879000 	0
555	0.003430160000000 	-0.000026433965000 	0
556	0.003494880000000 	-0.000027488321000 	0
557	0.003559600000000 	-0.000028565043000 	0
558	0.003624320000000 	-0.000029664231000 	0
559	0.003689040000000 	-0.000030785981000 	0
560	0.003753760000000 	-0.000031930392000 	0
561	0.003818480000000 	-0.000033097560000 	0
562	0.003883200000000 	-0.000034287583000 	0
563	0.003947920000000 	-0.000035500559000 	0
564	0.004012640000000 	-0.000036736586000 	0
565	0.004077360000000 	-0.000037995761000 	0
566	0.004142080000000 	-0.000039278182000 	0
567	0.004206800000000 	-0.000040583943000 	0
568	0.004271520000000 	-0.000041913067000 	0
569	0.004336240000000 	-0.000043265489000 	0
570	0.004400960000000 	-0.000044641140000 	0
571	0.004465680000000 	-0.000046039951000 	0
572	0.004530400000000 	-0.000047461854000 	0
573	0.004595120000000 	-0.000048906779000 	0
574	0.004659840000000 	-0.000050374658000 	0
575	0.004724560000000 	-0.000051865421000 	0
576	0.004789280000000 	-0.000053379001000 	0
577	0.004854000000000 	-0.000054915327000 	0
578	0.004918720000000 	-0.000056474332000 	0
579	0.004983440000000 	-0.000058055946000 	0
580	0.005048160000000 	-0.000059660101000 	0
581	0.005112880000000 	-0.000061286727000 	0
582	0.005177600000000 	-0.000062935756000 	0
583	0.005242320000000 	-0.000064607118000 	0
584	0.005307040000000 	-0.000066300746000 	0
585	0.005371760000000 	-0.000068016570000 	0
586	0.005436480000000 	-0.000069754520000 	0
